Name,Title,Affiliation,College,Bio,Project,Profile Image,Project Image,Location,Lattitude,Longitude,DescriptionLong,Project Category,Media Objects
Elizabeth Gaxiola,Postdoctoral Fellow,Mellon Fronteridades,Univerisy of Arizona,"Migrants, asylum seekers, and refugees encounter profound challenges prior to leaving their home country, during their journeys, and upon arrival at their destination. Migrants, asylum seekers, and refugees encounter profound challenges prior to leaving their home country, during their journeys, and upon arrival at their destination. When traveling through these spaces, they experience fear, uncertainty, despair, confusion, and other emotions. What outlets are they afforded to express these emotions? Would creative expressions, for example, through, poetry, creative writing, testimonios (testimonies/narratives), and pláticas (talks) provide them with opportunities to name and narrate their worlds? Do artistic undertakings create a healthier emotional and mental state for migrants and their loved ones? Can arts-based experiences at least temporarily free individuals from pain or desperation? Although media coverage of the “migrant experience” has been extensive, it has not often included the voices of migrants themselves. These activities and testimonios will be explored in a virtual mode with migrant families awaiting their asylum interview, and who are now safe in their new communities.",Creating Emancipatory Spaces through Arts-Based Activities with Migrants along the U.S.-Mexico Border and Beyond,https://confluencenter.arizona.edu/sites/default/files/ElizabethGaxiola.jpg,https://confluencenter.arizona.edu/sites/default/files/2025-01/desertandloneliness.png,"Altar Sonora, Mexico",30.719864,-111.838046,"Migrants, asylum seekers, and refugees encounter profound challenges prior to leaving their home country, during their journeys, and upon arrival at their destination. When traveling through these spaces, they experience fear, uncertainty, despair, confusion, and other emotions. What outlets are they afforded to express these emotions? Would creative expressions, for example, through, poetry, creative writing, testimonios (testimonies/narratives), and pláticas (talks) provide them with opportunities to name and narrate their worlds? Do artistic undertakings create a healthier emotional and mental state for migrants and their loved ones? Can arts-based experiences at least temporarily free individuals from pain or desperation? Although media coverage of the “migrant experience” has been extensive, it has not often included the voices of migrants themselves. These activities and testimonios will be explored in a virtual mode with migrant families awaiting their asylum interview, and who are now safe in their new communities.",Art-Based Projects,"[
    {
        ""outcomeType"": ""Dissertation"",
        ""outcomeTitle"": ""La Casa de Papel: El Ruido De Tus Voces"",
        ""outcomeSummary"": ""The aim of this study was to explore if creative expression."",
        ""outcomeLink"": ""https://www.proquest.com/openview/3d2feabea337dbe306d0fc311303c213""
    },
    {
        ""activityTitle"": ""Una experiencia para la paz (Ocean & Sky: An Experience for Peace)"",
        ""mediaType"": ""Painting"",
        ""mediaTitle"": ""La cascada de agua azul"",
        ""mediaSummary"": ""This painting was created by a female from Mexico. She expressed “Me sentí feliz con la actividad y la convivencia. Me sentí feliz cuando pintaba, con muchísima paz al trasmitir liberación sobre un paisaje. Me ayudó en mi bienestar en expresar mi sencillez sobre el dibujo. Cuando pintaba, pensé en mi mamá porque siempre deseo estar en un lugar tranquilo antes de fallecer” [I felt happy with the activity and the convivencia. I felt happy when I painted, with a lot of peace when transmitting liberation over a landscape. It helped me in my well-being to express my simplicity about the drawing. When I was painting, I thought about my mother because she always wanted to be in a tranquil place before she passed away]."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-01/waterfall.jpg""
    },
    {
        ""activityTitle"": ""Una experiencia para la paz (Ocean & Sky: An Experience for Peace)"",
        ""mediaType"": ""Painting"",
        ""mediaTitle"": ""El atardecer (The Sunset)"",
        ""mediaSummary"": ""This painting was created by a man from Mexico, he expressed: “Me sentí muy bien al realizar la pintura. Las emociones que sentí fue paz, tranquilidad, y emoción. La actividad me ayudó mucho en mi bienestar. Cómodo porque dejas de pensar un rato por lo que estas pasando. Pensé en la playa, la tranquilidad de estar aquí. [I felt very good when creating the painting. The emotions I felt were peace, tranquility, and excitement. The activity helped me a lot in my well-being. Comfortable because you stop thinking about what you're going through for a while. I thought about the tranquility of being here on the beach]."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-01/sunset.jpg""
    },
    {
        ""activityTitle"": ""Derrumbando fronteras (Breaking Down Borders)"",
        ""mediaType"": ""Painting"",
        ""mediaTitle"": ""El movimiento: The movement"",
        ""mediaSummary"": ""A Honduran woman depicted a brightly colored bus. When she shared her drawing, she explained that if the border would not exist as it does now, “No habría vigilancia” [there would be no surveillance]. She created a bus which symbolized movimiento (movement) for her. She envisioned the land where the border once stood as free from physical and human barriers, envisioning people walking and riding buses freely, without restrictions. She expressed that both passengers and the driver would experience great happiness in this scenario, free of borders. She mentioned that creating this piece brought her happiness and encouraged her to think positively about life. Additionally, she shared thoughts about her son, who had traveled as an unaccompanied minor to the U.S., expressing her hope for their reunion soon."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-01/movement.jpg""
    },
    {
        ""activityTitle"": ""Derrumbando fronteras (Breaking Down Borders)"",
        ""mediaType"": ""Painting"",
        ""mediaTitle"": ""Ropa roja (Red clothing)"",
        ""mediaSummary"": ""A woman from Mexico drew a path free of obstruction, a representation of a world without borders. She included two individuals wearing red clothing, symbolizing freedom of movement, as they no longer needed ropa de camuflaje (camouflage clothing), to avoid detection. This highlights the challenges migrants encounter as they try to navigate the presence of border officials. The area where the border once stood was depicted with homes, trees, mountains, buildings, automobiles, a blue sky, and the sun, illustrating a vibrant and peaceful environment. She explained that the individuals wore red clothing to signify their newfound freedom. She mentioned that this activity prompted her to reflect on her journey to the shelter and how imagining a world without borders provided her alivio psicológico (psychological relief). This highlights the healing value of creative expression in processing emotions and experiences related to migration. She also expressed compassion for others worldwide who are separated due to physical barriers. This reflects an understanding of the interconnection of migration issues globally, as many migrants have referred to others as nuestra familia migrante (our migrant family)."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-01/redclothing.png""
    },
    {
        ""activityTitle"": ""El Corrido de Juanito (Juanito's Ballad)"",
        ""mediaType"": ""Painting"",
        ""mediaTitle"": ""El desierto y la soledad (The desert and loneliness)"",
        ""mediaSummary"": ""A man from Mexico describes his painting as symbolizing the desert and the deep loneliness experienced by migrants on their journey towards safety and a better path and having to leave their loved ones behind. The desert represents the difficult and dangerous path that migrants must travel to seek better opportunities in “El Norte” [the north]. He emphasized the word loneliness, conveying a sense of solitude leaving loved ones. This emphasizes the emotional impact of loneliness, highlighting the psychological suffering that migrants undergo. He devoted a great amount of time to work on his piece, displaying intense focus and appearing deeply reflective throughout the process of creating his painting. He mentioned the following upon completion of his artwork: “Me sentí bien al realizar esta actividad. Sentí alegría en que me ayudó a pensar y sentirme satisfecho con las decisiones tomadas.” [I felt good doing this activity. I felt joy. It helped me think and feel satisfied with the decisions I made (regarding his migration)]."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-01/desertandloneliness.png""
    },
    {
        ""activityTitle"": ""Los peligros de migración (The Dangers of Migration)"",
        ""mediaType"": ""Painting"",
        ""mediaTitle"": ""Nunca se nos va olvidar (We will never forget)"",
        ""mediaSummary"": ""During the sharing phase of this arts-based activity, most participants remained for our convivencia, however two chose to depart early. One participant, who had maintained a very quiet demeanor throughout the art creation process, was not able to share her art. She confided in me that it was difficult for her to communicate her experiences. She described her artwork to me and asked that I share it with the group once she left the room. In figure 33, she described the horrifying acts committed by the cartel against her uncle, witnessed by both her and her family. She wrote: “Lo que nosotros vivimos en carne propia, fue que en mi casa levantaron a mi tío y lo descuartizaron en pedacitos, le cortaron los pies, manos, orejas lo hicieron cachitos y nosotros estábamos con vida por un milagro, por obra de Dios y eso nunca se nos va olvidar. Y luego nos vinimos por amenazas de muerte a mi persona y contra mis hijos por narcos. Y tengo mucho miedo. ?Por qué el gobierno no hace nada? En todo Mexico se vive la corrupción [What we experienced firsthand was that in my house they picked up my uncle and dismembered him into little pieces, they cut off his feet, hands, and ears, cut him into little pieces, and we were alive by a miracle through the work of God and that, we will never forget. And then we came because of death threats against me and against my children. And I'm very afraid. In all of Mexico, we live with corruption. Why doesn't the government do anything?]."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-01/neverforget.jpg""
    },
    {
        ""activityTitle"": ""Los peligros de migración (The Dangers of Migration)"",
        ""mediaType"": ""Painting"",
        ""mediaTitle"": ""Desplazamiento (Displacement)"",
        ""mediaSummary"": ""This artwork was created by a woman from Mexico who depicts an impressive scene of her community rushing to the bus station. She mentioned that these are families of all ages rushing in urgency to the bus station during displacement by the cartel and police. She mentioned this occurred to her and her family, who were suddenly forced to leave her home and could not gather much of their personal belongings. You can see the buses, symbolizing their means of escape, painted atop of the creative piece. She indicated that this activity served as a therapeutic outlet for her to talk about the emotions of fear and sadness she felt having to abruptly depart from her community. This painting sheds light on the realities of the chaos, desperation, and anguish experienced by those impacted by displacement. It also conveys that displacement affects individuals of all ages, as depicted by families of all ages in this creative piece."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-01/displacement.png""
    },
    {
        ""activityTitle"": ""Los peligros de migración (The Dangers of Migration)"",
        ""mediaType"": ""Painting"",
        ""mediaTitle"": ""Abandonado (Abandoned)"",
        ""mediaSummary"": ""His art piece was created by a man from El Salvador. He shared that his mother, who had passed away in his homeland, was the only one who supported his gender identity. His father and brother did not accept this. He described a disturbing experience of being beaten by members of the Mara Salvatrucha gang in El Salvador, resulting in visible injuries, including broken teeth and wounds on his stomach, which he revealed by lifting his shirt. He further shared that the guías stripped him of everything he owned, leaving him stranded in the desert without food, water, or any belongings. He added that for two painful days, he endured the harsh desert conditions alone and later surrendered himself to border patrol."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-01/abondoned.jpg""
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Poem"",
        ""mediaTitle"": ""Mi nombre (My Name)"",
        ""mediaSummary"": ""Esmeralda writes a poem on her name. Her poem celebrates her name by focusing on the positive characteristics it carries. It suggests that her name is seen as valuable, successful, tranquil, and capable of attracting good energy and abundant success."",
        ""poemSpanish"": ""Esmeralda piedra preciosa y brillante\nque significa el poder, la eterna\njuventud y se asocia al éxito y\na la abundancia. Su color brillante\ngenera sensaciones de tranquilidad\ny paz la cual atrae la buena energía."",
        ""poem Eng"": ""Esmeralda precious and brilliant stone which means power, eternal \nyouth and is associated with success and to abundance. Its bright color \ngenerates feelings of tranquility\nand peace which attracts good energy.""
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Poem"",
        ""mediaTitle"": ""FIND THE RIGHT TITLE!"",
        ""mediaSummary"": ""In the following poem, Kimberlyn begins her statement emphasizing that her identity is not solely defined by her name. Rather, she suggests that there is a difference between the name one is given at birth and the true essence of oneself. Her poem declares independence and self-reliance. You can see this when she writes “Soy una mujer que no depende de un hombre para ser feliz” [I am a woman who does not depend on a man to be happy] and “Ni quedarme en casa viendo mi vida pasar” [Nor even staying at home seeing my life pass by] which also alludes to the rejection of traditional gender roles. Her poem claims independence, empowerment, and a commitment to defining one's own life and happiness, regardless of social norms. She shared this thought before creating the poem: “Respeto al tiempo y paciencia de mi acimiento para la que esperaron poder llamarme Kimberlyn y mi identidad está en mí y no en mi nombre.” [I respect the time and patience of my birth for which they waited so they could name me Kimberlyn and my identity is in me and not my name]."",
        ""poemSpanish"": ""Soy una mujer que no depende de un hombre para ser\nfeliz, ni quedarme en casa ver mi vida pasar."",
        ""poem Eng"": ""I am a woman who does not depend on\na man to be happy, nor even staying at\nhome seeing my life pass by..""
    }
]"
"https://confluencenter.arizona.edu/sites/default/files/2025-03/Ofelia-Zepeda-Headshot.jpg, https://confluencenter.arizona.edu/sites/default/files/2025-03/Gareth-Smit-Headshot.jpg, https://confluencenter.arizona.edu/sites/default/files/2025-03/Martin-Zicari-Headshot.jpg",MM Voice Performance,Fred Fox School of Music,College of Fine Arts,"Diana Peralta, a mezzo-soprano from Mexico City, graduated from the National Conservatory of Music with a degree in Opera and Concert Singing. She earned her master's degree in Voice Performance from the University of Arizona and is currently pursuing her doctoral degree.
Her performances include her debut in 2018 in the title role of Carmen at the San Luis Potosí Opera Festival in Mexico, conducted by Dr. Linus Lerner. She reprised the role with Opera de México in Durango in 2019, in Bodrum, Turkey in 2022, and in Jerusalem in 2023.
Peralta's repertoire also includes roles such as Donna Elvira, Cherubino, Zita, Zia Principessa, Ma Moss, Mercedes, Mme de la Haltiére, Jezibaba, Hansel, Charlotte, Lady Rhondda, Sorceress, and the 2nd and 3rd Ladies in The Magic Flute, among others. She has performed as the mezzo-soprano soloist in The Messiah, Symphony No. 9, Mozart's Requiem, and Petite Messe Solennelle in New York City.
Peralta was awarded 1st place in the Amelia Rieman Opera, Marguerite Ough, and ""Opera Guild Quest for the Best"" competitions at the University of Arizona in 2019, 2022, and 2023 respectively, as well as winning the President’s Competition. 
Internationally, she won 1st Place in the Vienna Summer Festival Vocal Competition in New York and was cast as Carmen for Vienna, Austria in July 2020. She was named winner of the ""Gertrude Brownlee Bitner Memorial Award"" in “Opera de San Miguel de Allende” in Guanajuato and received the ""Opera of Panama"" Award at the Linus Lerner Competition in San Luis Potosi.
Future projects include the roles of Zita and Zia in Gianni Schicchi and Suor Angelica in Medellin, Colombia, a concert with the Tucson Symphonic Orchestra to celebrate Mexican Independence Day, and performances as the mezzo soloist in The Messiah by Handel, alongside pursuing her doctoral degree in Voice Performance.
",Songs of Eagles and Stars,https://confluencenter.arizona.edu/sites/default/files/2025-02/Diana-Peralta-Headshot.JPG,https://confluencenter.arizona.edu/sites/default/files/2024-08/CCI%20Circle%20Logo1by1ProfilePic.png,"Tucson, AZ",32.234432,-110.956502,"My project uses this as the basis of its purpose: The objective is to record two videos with songs carefully chosen after specific research to clearly identify the characteristic link of the people from this border-zone through time. The videos will bring together musicians from both sides of the border, and the songs will be sung in the two languages (Spanish and English) using the words appropriate for each cultural identity. These videos will be edited so we can see images from both countries and the singers and musicians in their own atmospheres and circumstances.",Art-Based Projects,"[
    {
        ""outcomeType"": ""Song"",
        ""outcomeTitle"": """",
        ""outcomeSummary"": ""The objective was to record two songs carefully chosen after specific research to clearly identify the distinguishing link of the people from the Mexican-American border-zone through time."",
        ""outcomeLink"": """"
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Audio"",
        ""mediaTitle"": ""Songs of Eagles and Stars"",
        ""mediaSummary"": ""The songs were sung in the two languages (Spanish and English) using the appropriate words for each cultural identity. These videos were edited so we could see images from both countries and the singers and musicians in their own atmospheres."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-02/videoplayback.mp4""
    }
]
"
Carmen King-Ramirez,Assitant professor,Spaninsh and Protuguese,College of Humanities,"Dr. Carmen King Ramírez is an Associate Professor at the University of Arizona. She teaches
undergraduate and graduate courses related to the field of applied linguistics. She has been a
guest lecturer at the Universidad de Sonora and CETYS University in Mexico. Dr. King Ramírez
conducts research related to online education, international/intercultural exchange, and Spanish
for professional purposes. She is the leading author of the book Online World Language
Instruction, Training, and Assessment (Georgetown UP) and the editor of the volumes El español
para fines específicos en Latinoamérica (Routledge) and Transferable Skills for the 21st Century:
Teaching World Languages for Specific Purposes (Sabio Books). She has published over 12 peer-
reviewed journal articles, many of which focus on collaborations between U.S. and Mexican
institutions.
Dr. King Ramírez has received several grants and fellowships. These awards include a CERCLL
faculty grant (2017), U.S.-Mexico Interinstitutional Seed Grant (2018), Hispanic Serving
Institution (HSI) Seed Grant (2020), and the Mellon-Fronteridades Faculty Fellowship (2019). In
2022, she was selected as a Fulbright U.S.-Mexico Border Scholar.
",Online Collaboration and Academic Exchange in U.S.-Mexico Border Communities,https://confluencenter.arizona.edu/sites/default/files/2025-02/Carmen-Professional-Picture-2-2023.JPG,https://confluencenter.arizona.edu/sites/default/files/2024-08/CCI%20Circle%20Logo1by1ProfilePic.png,"Tucson, AZ",32.236329,-110.805965,"Collaborative Online International Learning (COIL) is an education model that provides a framework for international academic exchanges. Though COIL projects outline some best practices for academic partnerships, there are still several areas of project development in which participating faculty must make important decisions that affect the success of the academic venture.",Research Projects,"[
    {
        ""outcomeType"": ""Academic article"",
        ""outcomeTitle"": ""Influences of academic culture in Collaborative Online International Learning (COIL): Differences in Mexican and U.S. students' reported experiences"",
        ""outcomeSummary"": """",
        ""outcomeLink"": """"
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Article"",
        ""mediaTitle"": """",
        ""mediaSummary"": """",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-03/Foreign-Language-Annals-2020-King-Ramirez-Influences-of-academic-culture-in-Collaborative-Online-International-1.pdf""
    }
]"
Enrique Olivares-Pelayo,PhD Program,"School of Geography, Develoment and Environemnt",SBS College,"Enrique Olivares-Pelayo is a doctoral candidate in the School of Geography, Development and Environment. He holds dual Bachelor’s degrees in English and creative writing, as well as a Master’s degree in English Literature from the University of Arizona. Enrique’s research mapping the construction of identity and the hidden geographies of Arizona’s prison system has been published in Antipode, Theoretical Criminology, Progress in Human Geography, Journal of the Southwest, and Geography Compass. Blending autoethnographic data compiled throughout his four-year long incarceration in Arizona’s prison system with methodological innovation and applied geographic theory, Enrique is contributing to a carceral geographic subfield that benefits immensely from research based in lived experience.","Running ""Raza"": Defining and Performing Racialized Identity Inside Borderlands Prisons",https://confluencenter.arizona.edu/sites/default/files/2025-02/Olivares-Pelayo-Headshot.jpg,https://confluencenter.arizona.edu/sites/default/files/2024-08/CCI%20Circle%20Logo1by1ProfilePic.png,"Tucson, AZ",32.124266,-110.83874,"“Running Raza: Identity Construction from Within Arizona’s Prisons” is a descriptive research article that relies on primary autoethnographic data to critique concepts of “race” that hold race to be static and unchanging, or that presume Hispanic identity to be a monolith. Instead, Enrique’s research offers a look into Arizona’s prisons, where Hispanic prisoners self segregate in ways that are spatially contingent, bifurcating Hispanic identity into two opposing “races,” Mexican Nationals (Paisas) and Mexican Americans (Chicanos or Raza). This extreme form of identitarian prison politics informs variations of inter-group enmity and cooperation more broadly, deepening an understanding of social boundary construction.",Research Projects,"[
    {
        ""outcomeType"": ""Podcast"",
        ""outcomeTitle"": ""Enrique Olivares-Pelayo: Carceral Geographies"",
        ""outcomeSummary"": ""The final product of Enrique's research was an integral part of his advancement to doctoral candidacy within the SGDE."",
        ""outcomeLink"": ""https://soundcloud.com/journal_southwest/carceral-geographies"",
        ""reflection"": ""I am very excited to take the research that I did as a Fronteridades Fellow and use it to \npublish a peer-reviewed article as part of my dissertation. In addition, the insights that I\ngained as I traveled throughout the state of Arizona to the various prisons where I was\nincarcerated allowed me to map overlapping but distinct aspects of life within Arizona's\nprisons. My future work will include an analysis of the diverse economies and economies\nof care found within prisoner social organizations, as well as an application of a\ngeographical theory called “flat ontology,” that moves away from spatial thinking reliant\non scale, emphasizing instead the relational and contextual nature of all human\ninteractions. I am grateful for the opportunity to be a part of this research community, the\nsupport of the Confluence Center has been invaluable to my graduate education.""
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Podcast"",
