Name,Title,Affiliation,College,Bio,Project,Profile Image,Project Image,Location,Lattitude,Longitude,DescriptionLong,Project Category,Media Objects
        ""mediaTitle"": ""Enrique Olivares-Pelayo: Carceral Geographies"",
        ""mediaSummary"": """",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-03/Foreign-Language-Annals-2020-King-Ramirez-Influences-of-academic-culture-in-Collaborative-Online-International-1.pdf"",
        ""embededContent"": ""<iframe width='100%' height='166' scrolling='no' frameborder='no' allow='autoplay' src='https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/2020440361&color=ff5500'></iframe><div style='font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;'><a href='https://soundcloud.com/journal_southwest' title='Journal of the Southwest Radio' target='_blank' style='color: #cccccc; text-decoration: none;'>Journal of the Southwest Radio</a> · <a href='https://soundcloud.com/journal_southwest/carceral-geographies' title='Enrique Olivares-Pelayo: Carceral Geographies' target='_blank' style='color: #cccccc; text-decoration: none;'>Enrique Olivares-Pelayo: Carceral Geographies</a></div>""
    }
]"
Natasha Cortinovis,MA Bilingual Journalism,School of Journalism,SBS College,"Natasha Cortinovis is a master’s student in the Bilingual Journalism Program at the University of Arizona, and a Spanish Graduate Teaching Assistant. She previously earned an MA in TESOL, and a Spanish/Latin American Literature Certificate at the University of West Virginia, and an MA in Languages' Teaching at the University Of Aosta Valley (Italy). From Northern Italy, Natasha is also a hiking guide in the Italian Alps, a fond traveler and an outdoor enthusiast. She wishes to translate books from Slovak into English, become a Diving Instructor and a Journalist for underserved communities, the environment and wildlife.",Native Americans & The Border Wall,https://confluencenter.arizona.edu/sites/default/files/2024-01/Cortinovis%20Natasha%20Headshot.jpeg,https://confluencenter.arizona.edu/sites/default/files/2024-01/Cortinovis%20Natasha%20Headshot.jpeg,"Tucson, AZ",32.258908,-110.800141,"In November 1989, the Berlin Wall came crashing down. Almost everybody in the world cheered loudly. However, within five years of its fall, the United States started building their own wall at the U.S.-Mexico border. For the past twenty-five years, a wrought-iron railing the color of blood has kept rising on top of what before was just a symbolic ranch-style fence line separating the two countries. In a few years, the harmless fence turned into a sinister 30-feet steel wall with strings of concertina wire stretched toward the sky, covering about 800 miles of the 2000-mile border. The billions of dollars spent in its construction could have supported education, healthcare, or the environment instead.",Research Projects,"[
    {
        ""outcomeType"": ""Documentary"",
        ""outcomeTitle"": ""Native Americans & The Border Wall"",
        ""outcomeSummary"": ""The militarized structure harms some of the richest wildlife communities and oldest human settlements in North America: the wall cuts through the tribal homelands of at least seven Native American Nations in the United States, and several indigenous peoples in Mexico, separating tribe members from their relatives, sacred sites, and natural environments. Every day since the wall has been standing, people on both sides have been traveling to meet, talk, eat, touch hands, and even kiss through the openings in the iron bars."",
        ""outcomeLink"": ""https://confluencenter.arizona.edu/fronteridades/fronteridades-fellows/graduate-fellows/graduate-fellows-2024"",
        ""reflection"": ""I've been working on a portfolio of stories that feature the Tohono O'odham people of Southern Arizona and Northwestern Mexico. My pieces of storytelling are a humble endeavor to shed more light on the legacy of the Tohono O'odham people. They seek to explore their efforts to revitalize their unique language, their deep-rooted cultural practices, and their ongoing struggles in the context of divisions along their southern borders. By delving into the lives of the Tohono O'odham, I hope to honor their past and present in my own way, and to contribute to a broader understanding and appreciation of their existence.""
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Video"",
        ""mediaTitle"": ""Native Americans & The Border Wall"",
        ""mediaSummary"": ""“Native Americans & The Border Wall” wishes to be a 15-20 minutes documentary that investigates the social, cultural, human, and environmental harm that the construction of the physical border wall has brought to the native peoples' lives and homelands along the entire Southwest Border."",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/fronteridades/fronteridades-fellows/graduate-fellows/graduate-fellows-2024"",
        ""embededContent"": """"
    }
]"
Cindy Trejo,PhD Program,Department of Mexican American Studies,SBS College,"Dr. Cindy Trejo is a proud 7th-generation Tucsonan raised in the City of South Tucson. She
identifies as a first-generation college-going and non-traditional student who earned her
degrees by raising children and working full time. Her three-decade career in education has
consistently focused on improving family and student outcomes in public health, K-12, and
higher education. She has served the community in various roles, including public health
education specialist, community liaison, educational grant specialist, and the Arizona
Department of Education Director. In 2017, Cindy began working for the University of Arizona
and now serves as the Developing Hispanic Serving Institution, Title V, Director of a grant she
co-wrote titled Project Outreach FAMILIA (Furthering Academic Mechanisms Integral to
Learning In the Academy).",Logro Educativo Testimonios,https://confluencenter.arizona.edu/sites/default/files/2025-03/CindyTrejoProfilePic.jpg,https://confluencenter.arizona.edu/sites/default/files/2025-03/logro.jpg,"Tucson, AZ",32.2319,-110.9535,"Project Logro Educativo captured the narratives and experiences of seven former Southwest
Junior High college students/graduates. The creative use of storytelling and testimonio
performance provided an innovative way to make research accessible to a general audience.
Hearing the participant's educational journey testimonios, the audience could engage
holistically with mind, body, and spirit. Sixty-three people participated in the event.",Art-Based Projects,"[
    {
        ""outcomeType"": ""Video"",
        ""outcomeTitle"": ""Logro Educativo Testimonios"",
        ""outcomeSummary"": ""Project Logro Educativo captured the narratives and experiences of seven former Southwest Junior High college students/graduates."",
        ""outcomeLink"": """",
        ""reflection"": ""Being a graduate fellow allowed me to amplify the voices and showcase the achievements of the San Luis Scholars. Contributing to this work fills me with gratitude, knowing that these stories can inspire future generations and affirm that the Latinx community does belong in academia.""
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Video"",
        ""mediaTitle"": ""Logro Educativo Testimonios"",
        ""mediaSummary"": """",
        ""mediaUrl"": ""https://nam11.safelinks.protection.outlook.com/?url=https%3A%2F%2Fvimeo.com%2F568623045&data=05%7C02%7Chirampena%40arizona.edu%7Ce91863ec8e3d46472b8408dd4c7a2be7%7C5ee35505eb8e4929937d645df5013288%7C1%7C0%7C638750810559238212%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=6AkQ0LRRCabd9kj4Cdkq7%2BVu8QhZZRxaX3G2fF7t79s%3D&reserved=0"",
        ""embededContent"": """"
    }
]"
Carmella Scorcia Pacheco ,PH Border Studies,Department of Spanish and Portuguese,College of Humanities,"Carmella Scorcia Pacheco is a proud Nuevo Mexicana and Chicana who recently received her
Ph.D. in Spanish with a concentration in Border Studies from the University of Arizona in 2023.
She was a 2021 Mellon-Fronteridades Graduate Fellow and a 2023 American Association of
University Women Fellow. Following graduation, Dr. Scorcia Pacheco was a Visiting Assistant
Professor in Spanish and Cultural Studies at the University of Cincinnati and is now an Assistant
Professor of Interdisciplinary Studies and Director of the University Studies program at New
Mexico Highlands University.
Dr. Scorcia Pacheco’s research focuses on utilizing the folkloric record to recover feminine-
voiced narratives of 19th and early 20th century New Mexico. As an interdisciplinary scholar,
educator, and cultural worker, she engages with folkloristics, ethnopoetics, archival studies,
community fieldwork and ethnography, women’s and gender studies, Chicana feminism,
community-engaged scholarship and pedagogy, and expressive culture of the U.S. Southwest
Borderlands in the form of literature, music, art, and language. She has extensive teaching and
supervising experience in Spanish as a Heritage Language Programs. Her work has been featured
in The New Mexico Historical Review, The Journal of the Southwest, Borderlore Online Journal,
The New Mexico Poetry Anthology and the Smithsonian Folklife Magazine.",Cross-border Recovery and Pedagogical Approaches to la indita,https://confluencenter.arizona.edu/sites/default/files/Scorcia_Pacheco.jpg,https://confluencenter.arizona.edu/sites/default/files/PNG%20Transborder%20Identities%20%26%20Community%20,"Tucson, AZ",32.217895,-110.984369,"This project worked to challenge dominant transnational and cross-border narratives by
recovering omitted histories of the U.S.-Mexico borderlands through archival research and
utilizing such narratives as pedagogical tools in the Spanish as a Heritage Language (SHL)
Classroom. Work was carried out in collaboration with Senior Archivists of the Center for
Southwest Research and the State Records and Archives of New Mexico. The project evolved to
center feminine-voiced oral narratives in the form corridos and inditas to be utilized in the SHL
classroom. A digital story was created which navigated students through the validation of
borderlands history, language, and culture while challenging dominant transnational narratives—
those that divide and create an “us” versus “them” perspective of the borderlands. Students were
tasked with recovering cultural expressions within their community or from popular culture
which had the same objective. Then, students composed their own ballads while centering
transnational and borderlands experiences. This multimodal project included images, text, and
audio after and offered students the opportunity to delve into the poetic form of the corrido and
indita while also offering a creative and expressive outlet.

All presenters were a part of our Mellon-Fronteridades graduate fellowship program, made possible with support from through our Fronteridades program funded by The Andrew W. Mellon Foundation.",Research Projects,"[
    {
        ""outcomeType"": ""Art and Poems"",
        ""outcomeTitle"": ""Cross-border Recovery and Pedagogical Approaches to la indita"",
        ""outcomeSummary"": ""A multimodal project included images, text, and audio offered students the opportunity to delve into the poetic form of the corrido and indita while also offering a creative and expressive outlet."",
        ""outcomeLink"": ""https://www.youtube.com/watch?v=WpmkX7iWQ5Q"",
        ""reflection"": ""The 2021 Fronteridades fellowship enabled me to showcase the creative outlets that expressive culture can offer students in transnational and borderlands contexts. Students often commented that this was their favorite part of the class—composing their very own poetic corridos and inditas. Each one used their poetic voice through the text and, in many cases, through composing their own music. We even had a few performers sing their ballads while playing the guitar! They grappled with the complexities surrounding language, identity, and borderlands landscapes that they called home. Overall, the corridos and inditas worked as a form of poetic and musical testimonio for students. Overall, I am grateful for the opportunity to have worked as a Fronteridades fellow as it has enabled me to form a foundational base for my research. Future projects include developing the work into a peer-reviewed article with an expressive culture and/or folklore Journal such as the Journal of Folklore Research. Thank you to everyone at the Confluencenter for your support and for making this project possible!""
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Art and Poems"",
        ""mediaTitle"": ""Cross-border Recovery, Cultural Production and Pedagogy of la indita"",
        ""mediaSummary"": """",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-03/ScorciaOutcome2.png"",
        ""embededContent"": """"
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Art and Poems"",
        ""mediaTitle"": ""Cross-border Recovery, Cultural Production and Pedagogy of la indita"",
        ""mediaSummary"": """",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2025-03/ScorciaOutcome3.png"",
        ""embededContent"": """"
    }
]"
Lucas Belury,PhD Program,"School of Geography, Development and Environment",SBS College,"Lucas is a third-year Ph.D. Candidate in the School of Geography, Development and
Environment at the University of Arizona. His research challenges environmental racism by
integrating remote sensing for flood detection with the lived experience of marginalized Latinx
communities along the US-Mexico border. Utilizing the human-centered design concept of co-
production, in which research and community-member are equal contributors of knowledge
production, he collaborates with community-based, flood justice organizations in the Rio
Grande Valley of South Texas and Northeastern Mexico. Through these partnerships his
research supports these organizations as they challenge environmental racism and structural
inequality.","Digital Humanities, Flood Justice, and the US-Mexico Borderland",https://confluencenter.arizona.edu/sites/default/files/2023-05/Belury%20Lucas%20Headshot%20square.jpg,https://confluencenter.arizona.edu/sites/default/files/2023-05/Belury%20Lucas%20Headshot%20square.jpg,"Tucson, AZ",32.217892,-110.984342,"A podcast series called Flood Justice en las Fronteras - a bilingual (English/Spanish)
podcast on flooding and injusticia in the US-Mexico border.",Research Projects,"[
    {
        ""outcomeType"": """",
        ""outcomeTitle"": """",
        ""outcomeSummary"": """",
        ""outcomeLink"": """",
        ""reflection"": ""The Mellon Fronteridades was an incredible opportunity to engage in the 'digital humanities'. As a social scientist interested in transformative environmental justice I often become overly focused on research methods that are legible to policy makers and other academics rather than the communities I spend most of my time engaging with. This was an opportunity to engage in reciprocity for the borderland communities I work with. By developing this podcast I was able to learn about podcasting as a storytelling method and communicate my thoughts in Spanish - the first language of most of my collaborators. This podcast was also an excellent opportunity to interview three different experts in environment, policy and society on both sides of the border to learn from their expertise.""
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Podcast"",
        ""mediaTitle"": ""Episode 32 - Flood Justice in the US-Mexico Borderlands: Rio Grande/Rio Bravo Delta (English Version)"",
        ""mediaSummary"": ""I created a podcast series called Flood Justice en las Fronteras - a bilingual (English/Spanish) podcast on flooding and injusticia in the US-Mexico border. You can find episode's #31, 32, 37 at the Journal of the Southwest Radio."",
        ""mediaUrl"": """",
        ""embededContent"": ""<iframe width=\""100%\"" height=\""166\"" scrolling=\""no\"" frameborder=\""no\"" allow=\""autoplay\"" src=\""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1822005825&color=ff5500\""></iframe><div style=\""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;\""><a href=\""https://soundcloud.com/journal_southwest\"" title=\""Journal of the Southwest Radio\"" target=\""_blank\"" style=\""color: #cccccc; text-decoration: none;\"">Journal of the Southwest Radio</a> · <a href=\""https://soundcloud.com/journal_southwest/flood-justice-in-the-us-mexico-borderlands-matamorosbrownsville-in-english-1\"" title=\""Flood Justice in the US-Mexico Borderlands: Rio Grande/Rio Bravo Delta (In English)\"" target=\""_blank\"" style=\""color: #cccccc; text-decoration: none;\"">Flood Justice in the US-Mexico Borderlands: Rio Grande/Rio Bravo Delta (In English)</a></div>"",
        ""Socials and Website"": ""https://nam11.safelinks.protection.outlook.com/?url=https%3A%2F%2Flucasbelury.com%2Fcommunity-engagement%2Fpodcast&data=05%7C02%7Chirampena%40arizona.edu%7Ca34f711361bc416a47c208dd4b911dae%7C5ee35505eb8e4929937d645df5013288%7C1%7C0%7C638749808815300438%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=AwFFr2S5Rp481SLykW1DjhqWqy49ZMCfy2Q9MeuruPw%3D&reserved=0""
    }
]
"
"Dr. Ofelia Zepeda , Gareth Smith, Martin Zicari",Regents' Professor,Tohono O'odham language and linguistics March Water Inc,SBS College,"A visionary collaborative project initiated in 2018 by Ofelia Zepeda (Tohono O’odham), Gareth Smit, and Martín Zícari, cordially invites the public to an exciting new exhibition at the Museo de Arte de Nogales, Mexico.
The exhibition will open its doors on November 18, 2023, and promises an exploration of cultural richness, migration, spirituality, and the historical impact of policies in the borderlands of Arizona and Sonora.",The Place Where Clouds Are Formed,"https://confluencenter.arizona.edu/sites/default/files/2025-03/Ofelia-Zepeda-Headshot.jpg, https://confluencenter.arizona.edu/sites/default/files/2025-03/Gareth-Smit-Headshot.jpg",https://confluencenter.arizona.edu/sites/default/files/2024-03/4396c0db-638a-8b7c-1082-25d61738ad1e.png,"Tucson, AZ",32.222607,-110.974709,"The O'odham Arts Exchange program supports artist and research exhibitions along with public programming enabling dialogue and reflection about how the U.S.-Mexico border has divided the ancestral lands of the Tohono O'odham people. It expands the ""The Place Where Clouds Are Formed"" initiative. Ofelia Zepeda, UArizona Regents' Professor and director of the American Indian Language Development Institute, photojournalist Gareth Smit, and writer Martín Zícari led the program. The initiative disrupts ""crisis"" narratives of the border and replaces them with more accurate narratives about the lived experiences of borderland communities. 

The O'odham Arts Exchange is a unique historic first step towards documenting the recovery and expansion of ties through shared culture and art of the O'odham in the U.S. and Mexico. The program includes the following: 

The execution of a binational O'odham community artist grants and exhibitions program  
The collection of oral histories, film, photography, poetry, and research that documents Indigenous borderlands and challenges mainstream narratives, and  
The publication of a trilingual (English, Spanish, O'odham) document that combines artist collaborations and the core documentation project. ",Research Projects,"[
    {
        ""outcomeType"": """",
        ""outcomeTitle"": ""'Amai Mo 'Am Ṣo:ṣon G Cewagĭ / El lugar donde se forman las nubes / The Place Where Clouds Are Formed"",
        ""outcomeSummary"": ""Join us in celebration of The Place Where Clouds Are Formed, a visual art and poetry exhibit which examines the intersection of spirituality, migration, and current and historical policies that have impacted the borderlands of the Sonoran Desert."",
        ""outcomeLink"": ""https://poetry.arizona.edu/where-clouds-are-formed"",
        ""reflection"": ""The O'odham Arts Exchange program supports artist and reseach exhibitions along with public programming enabling dialogue and reflection about how the U.S.-Mexico border has divided the ancestral lands of the Tohono O'odham people. It expands the \""The Place Where Clouds Are Formed\"" initiative. Ofelia Zepeda, UArizona Regents' Professor and director of the American Indian Language Development Institute, photojournalist Gareth Smit, and writer Martín Zícari led the program. The initiative disrupts \""crisis\"" narratives of the border and replaces them with more accurate narratives about the lived experiences of borderland communities.""
    },
    {
        ""activityTitle"": """",
        ""mediaType"": ""Art Installation"",
        ""mediaTitle"": ""The Place Where Clouds are Formed"",
        ""mediaSummary"": """",
        ""mediaUrl"": ""https://confluencenter.arizona.edu/sites/default/files/2024-03/4396c0db-638a-8b7c-1082-25d61738ad1e.png"",
        ""embededContent"": """",
        ""Socials and Website"": """"
    }
]"
Stephanie Troutman Robbins,Department Head,Gender and Women's Studies,SBS College,"Dr. Stephanie Troutman Robbins (she/her) is a Black feminist scholar, mother and
first-generation college student. She is the Department Head of Gender &
Women’s Studies at the University of Arizona and she is Associate Professor of
Gender & Women’s Studies and English. She is a formally affiliated faculty
member in Africana Studies, Teaching, Learning & Sociocultural Studies, and the
LGBT Institute. She received a dual PhD in Curriculum & Instruction and
Women’s Studies from the Pennsylvania State University in 2011. A former high
school and middle grades public school teacher, Stephanie is a scholar-activist who
has been recognized across a variety of community and campus spaces for her
mentorship, student advocacy, and social justice leadership. Her research focuses
on identity—race, gender, class—media literacy and film at the intersections of
popular culture and schooling/education. She is also interested in Black feminist
theory, motherhood, and multiple forms of writing. She is passionate about
authentic engagement and relationship-building with marginalized students across
multiple campus and community settings.",Amplifying Blackness in the Borderlands,https://confluencenter.arizona.edu/sites/default/files/2024-01/StephanieTroutman.jpg,,"Tucson, AZ",,,"Borderlands Black Locals Community Film Collective
This initiative brings together Black and Afro-Latinx students in southern Arizona who share an interest in film. Local high school students, UArizona undergraduates, and Black youth, together with the Dunbar Pavilion, a local African American Arts and Cultural Center, establish their agendas related to film as a medium for storytelling and the amplification of Black experiences in the borderlands.  

Black Diaspora/Digital Collective
This initiative connects UArizona's Afro-Latinx and Black students with peers in similar geopolitical contexts. Students from UArizona's Gender Women Studies, the College of Fine Arts, and Africana Studies collaborate on creative, cross-cultural productions (e.g., short stories, zines, spoken word, playback theater, photography, short films/videos).  

Amplifying Blackness in the Borderlands elevates Black voices, which are often overlooked in the borderlands but are critical to the history and contemporary understandings of 'place' (and experience) in the Southwest.",Education and Community Outreach,
Alejandro Macias,Assistant Professor,School of Arts,College of Arts,"Macias is an artist and Assistant Professor at the University of Arizona School of Art, raised in the Rio Grande Valley, Texas. His work addresses themes of heritage, immigration, ethnicity, which are often contrasted with the theme of “Americanization.” This project involves creating two-dimensional works that navigate the artist’s own Mexican-American identity, physical and sociological divisions along the U.S. / Mexico border, and the ever-shifting contemporary American political landscape within a pandemic. 

At the center of this research and this exhibition lies a two-dimensional practice that draws inspiration from many Chicanx activists that have addressed and propelled issues of identity, repression, civil rights, immigration, and cultural misconceptions to a broader audience. The hope to achieve with this crucial and important Tucson debut, is to bring to the forefront a variety of trepidations that navigate around personal Mexican-American identity, physical and sociological divisions along the U.S. / Mexico border, and the ever-shifting contemporary American political landscape within a pandemic.","Undergraduate Internship Program, I-19 Collective",https://confluencenter.arizona.edu/sites/default/files/Alejandro%20Macias.jpg,https://confluencenter.arizona.edu/sites/default/files/PandemiDiarios%20Collage.jpg,"Tucson, AZ",32.231333,-110.953686,,,https://exhibits.lib.arizona.edu/exhibits/show/community-preservation-archive/pandemidiarios-on-the-border/everything-and-nothing-at-once